LECROYWR6051,12904,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,04-Jan-2002 05:31:00,0                 
Time,Ampl
-0.0025000112,-0.103857
-0.0024999612,-0.106067
-0.0024999112,-0.103857
-0.0024998612,-0.103857
-0.0024998112,-0.106067
-0.0024997612,-0.108277
-0.0024997112,-0.101648
-0.0024996612,-0.106067
-0.0024996112,-0.106067
-0.0024995612,-0.101648
-0.0024995112,-0.106067
-0.0024994612,-0.108277
-0.0024994112,-0.101648
-0.0024993612,-0.106067
-0.0024993112,-0.110486
-0.0024992612,-0.106067
-0.0024992112,-0.106067
-0.0024991612,-0.106067
-0.0024991112,-0.101648
-0.0024990612,-0.106067
-0.0024990112,-0.106067
-0.0024989612,-0.103857
-0.0024989112,-0.103857
-0.0024988612,-0.106067
-0.0024988112,-0.101648
-0.0024987612,-0.0994378
-0.0024987112,-0.106067
-0.0024986612,-0.103857
-0.0024986112,-0.103857
-0.0024985612,-0.106067
-0.0024985112,-0.103857
-0.0024984612,-0.106067
-0.0024984112,-0.103857
-0.0024983612,-0.103857
-0.0024983112,-0.103857
-0.0024982612,-0.106067
-0.0024982112,-0.103857
-0.0024981612,-0.108277
-0.0024981112,-0.103857
-0.0024980612,-0.101648
-0.0024980112,-0.103857
-0.0024979612,-0.103857
-0.0024979112,-0.108277
-0.0024978612,-0.106067
-0.0024978112,-0.108277
-0.0024977612,-0.106067
-0.0024977112,-0.106067
-0.0024976612,-0.103857
-0.0024976112,-0.101648
-0.0024975612,-0.108277
-0.0024975112,-0.103857
-0.0024974612,-0.103857
-0.0024974112,-0.103857
-0.0024973612,-0.106067
-0.0024973112,-0.103857
-0.0024972612,-0.103857
-0.0024972112,-0.106067
-0.0024971612,-0.103857
-0.0024971112,-0.108277
-0.0024970612,-0.103857
-0.0024970112,-0.103857
-0.0024969612,-0.108277
-0.0024969112,-0.103857
-0.0024968612,-0.106067
-0.0024968112,-0.106067
-0.0024967612,-0.106067
-0.0024967112,-0.103857
-0.0024966612,-0.106067
-0.0024966112,-0.108277
-0.0024965612,-0.108277
-0.0024965112,-0.106067
-0.0024964612,-0.106067
-0.0024964112,-0.103857
-0.0024963612,-0.108277
-0.0024963112,-0.106067
-0.0024962612,-0.103857
-0.0024962112,-0.101648
-0.0024961612,-0.106067
-0.0024961112,-0.103857
-0.0024960612,-0.106067
-0.0024960112,-0.106067
-0.0024959612,-0.103857
-0.0024959112,-0.108277
-0.0024958612,-0.106067
-0.0024958112,-0.106067
-0.0024957612,-0.103857
-0.0024957112,-0.108277
-0.0024956612,-0.103857
-0.0024956112,-0.101648
-0.0024955612,-0.103857
-0.0024955112,-0.106067
-0.0024954612,-0.103857
-0.0024954112,-0.103857
-0.0024953612,-0.103857
-0.0024953112,-0.106067
-0.0024952612,-0.106067
-0.0024952112,-0.103857
-0.0024951612,-0.106067
-0.0024951112,-0.106067
-0.0024950612,-0.103857
-0.0024950112,-0.103857
-0.0024949612,-0.108277
-0.0024949112,-0.101648
-0.0024948612,-0.106067
-0.0024948112,-0.108277
-0.0024947612,-0.106067
-0.0024947112,-0.106067
-0.0024946612,-0.103857
-0.0024946112,-0.101648
-0.0024945612,-0.101648
-0.0024945112,-0.101648
-0.0024944612,-0.101648
-0.0024944112,-0.106067
-0.0024943612,-0.106067
-0.0024943112,-0.101648
-0.0024942612,-0.106067
-0.0024942112,-0.108277
-0.0024941612,-0.106067
-0.0024941112,-0.106067
-0.0024940612,-0.103857
-0.0024940112,-0.101648
-0.0024939612,-0.106067
-0.0024939112,-0.106067
-0.0024938612,-0.101648
-0.0024938112,-0.106067
-0.0024937612,-0.106067
-0.0024937112,-0.101648
-0.0024936612,-0.106067
-0.0024936112,-0.101648
-0.0024935612,-0.0994378
-0.0024935112,-0.103857
-0.0024934612,-0.106067
-0.0024934112,-0.103857
-0.0024933612,-0.103857
-0.0024933112,-0.103857
-0.0024932612,-0.101648
-0.0024932112,-0.103857
-0.0024931612,-0.106067
-0.0024931112,-0.103857
-0.0024930612,-0.106067
-0.0024930112,-0.106067
-0.0024929612,-0.103857
-0.0024929112,-0.103857
-0.0024928612,-0.103857
-0.0024928112,-0.103857
-0.0024927612,-0.106067
-0.0024927112,-0.103857
-0.0024926612,-0.106067
-0.0024926112,-0.106067
-0.0024925612,-0.106067
-0.0024925112,-0.106067
-0.0024924612,-0.108277
-0.0024924112,-0.106067
-0.0024923612,-0.103857
-0.0024923112,-0.108277
-0.0024922612,-0.103857
-0.0024922112,-0.0994378
-0.0024921612,-0.106067
-0.0024921112,-0.101648
-0.0024920612,-0.101648
-0.0024920112,-0.101648
-0.0024919612,-0.103857
-0.0024919112,-0.103857
-0.0024918612,-0.106067
-0.0024918112,-0.103857
-0.0024917612,-0.101648
-0.0024917112,-0.103857
-0.0024916612,-0.106067
-0.0024916112,-0.103857
-0.0024915612,-0.108277
-0.0024915112,-0.103857
-0.0024914612,-0.101648
-0.0024914112,-0.101648
-0.0024913612,-0.103857
-0.0024913112,-0.103857
-0.0024912612,-0.106067
-0.0024912112,-0.101648
-0.0024911612,-0.103857
-0.0024911112,-0.101648
-0.0024910612,-0.106067
-0.0024910112,-0.101648
-0.0024909612,-0.108277
-0.0024909112,-0.103857
-0.0024908612,-0.101648
-0.0024908112,-0.106067
-0.0024907612,-0.101648
-0.0024907112,-0.106067
-0.0024906612,-0.106067
-0.0024906112,-0.103857
-0.0024905612,-0.103857
-0.0024905112,-0.101648
-0.0024904612,-0.103857
-0.0024904112,-0.103857
-0.0024903612,-0.106067
-0.0024903112,-0.103857
-0.0024902612,-0.103857
-0.0024902112,-0.103857
-0.0024901612,-0.108277
-0.0024901112,-0.101648
-0.0024900612,-0.106067
-0.0024900112,-0.103857
-0.0024899612,-0.103857
-0.0024899112,-0.106067
-0.0024898612,-0.101648
-0.0024898112,-0.103857
-0.0024897612,-0.106067
-0.0024897112,-0.108277
-0.0024896612,-0.106067
-0.0024896112,-0.101648
-0.0024895612,-0.101648
-0.0024895112,-0.101648
-0.0024894612,-0.106067
-0.0024894112,-0.103857
-0.0024893612,-0.106067
-0.0024893112,-0.106067
-0.0024892612,-0.106067
-0.0024892112,-0.106067
-0.0024891612,-0.103857
-0.0024891112,-0.106067
-0.0024890612,-0.103857
-0.0024890112,-0.106067
-0.0024889612,-0.103857
-0.0024889112,-0.101648
-0.0024888612,-0.101648
-0.0024888112,-0.101648
-0.0024887612,-0.101648
-0.0024887112,-0.106067
-0.0024886612,-0.103857
-0.0024886112,-0.101648
-0.0024885612,-0.106067
-0.0024885112,-0.103857
-0.0024884612,-0.103857
-0.0024884112,-0.103857
-0.0024883612,-0.101648
-0.0024883112,-0.103857
-0.0024882612,-0.101648
-0.0024882112,-0.106067
-0.0024881612,-0.101648
-0.0024881112,-0.103857
-0.0024880612,-0.103857
-0.0024880112,-0.101648
-0.0024879612,-0.103857
-0.0024879112,-0.103857
-0.0024878612,-0.103857
-0.0024878112,-0.106067
-0.0024877612,-0.101648
-0.0024877112,-0.103857
-0.0024876612,-0.106067
-0.0024876112,-0.103857
-0.0024875612,-0.103857
-0.0024875112,-0.106067
-0.0024874612,-0.106067
-0.0024874112,-0.0994378
-0.0024873612,-0.101648
-0.0024873112,-0.103857
-0.0024872612,-0.101648
-0.0024872112,-0.106067
-0.0024871612,-0.106067
-0.0024871112,-0.108277
-0.0024870612,-0.103857
-0.0024870112,-0.106067
-0.0024869612,-0.103857
-0.0024869112,-0.103857
-0.0024868612,-0.106067
-0.0024868112,-0.0994378
