LECROYWR6051,12904,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,03-Jan-2002 11:14:39,0                 
Time,Ampl
-0.0049564334,0.00220973
-0.0049563334,0.00132584
-0.0049562334,0.00309362
-0.0049561334,0.00220973
-0.0049560334,0.00397751
-0.0049559334,0.00265168
-0.0049558334,0.00265168
-0.0049557334,0.00220973
-0.0049556334,0.00265168
-0.0049555334,0.00220973
-0.0049554334,0.00265168
-0.0049553334,0.00309362
-0.0049552334,0.00441946
-0.0049551334,0.00309362
-0.0049550334,0.00397751
-0.0049549334,0.00309362
-0.0049548334,0.00397751
-0.0049547334,0.00353557
-0.0049546334,0.00397751
-0.0049545334,0.00353557
-0.0049544334,0.00397751
-0.0049543334,0.00441946
-0.0049542334,0.00397751
-0.0049541334,0.00309362
-0.0049540334,0.00441946
-0.0049539334,0.00441946
-0.0049538334,0.00441946
-0.0049537334,0.00441946
-0.0049536334,0.00530335
-0.0049535334,0.00441946
-0.0049534334,0.00441946
-0.0049533334,0.00397751
-0.0049532334,0.00441946
-0.0049531334,0.00441946
-0.0049530334,0.00530335
-0.0049529334,0.00486141
-0.0049528334,0.0057453
-0.0049527334,0.00530335
-0.0049526334,0.00530335
-0.0049525334,0.00486141
-0.0049524334,0.00618724
-0.0049523334,0.00530335
-0.0049522334,0.00707114
-0.0049521334,0.0057453
-0.0049520334,0.00662919
-0.0049519334,0.00486141
-0.0049518334,0.00707114
-0.0049517334,0.0057453
-0.0049516334,0.00662919
-0.0049515334,0.00662919
-0.0049514334,0.00618724
-0.0049513334,0.00662919
-0.0049512334,0.00751308
-0.0049511334,0.00751308
-0.0049510334,0.00707114
-0.0049509334,0.00751308
-0.0049508334,0.00707114
-0.0049507334,0.00662919
-0.0049506334,0.00707114
-0.0049505334,0.00707114
-0.0049504334,0.00751308
-0.0049503334,0.00839697
-0.0049502334,0.00751308
-0.0049501334,0.00751308
-0.0049500334,0.00795503
-0.0049499334,0.00707114
-0.0049498334,0.00751308
-0.0049497334,0.00839697
-0.0049496334,0.00795503
-0.0049495334,0.00751308
-0.0049494334,0.00839697
-0.0049493334,0.00751308
-0.0049492334,0.00839697
-0.0049491334,0.00839697
-0.0049490334,0.00839697
-0.0049489334,0.00839697
-0.0049488334,0.00928087
-0.0049487334,0.00839697
-0.0049486334,0.00883892
-0.0049485334,0.00972281
-0.0049484334,0.00839697
-0.0049483334,0.00883892
-0.0049482334,0.0101648
-0.0049481334,0.00883892
-0.0049480334,0.00972281
-0.0049479334,0.00928087
-0.0049478334,0.00972281
-0.0049477334,0.00883892
-0.0049476334,0.00972281
-0.0049475334,0.00972281
-0.0049474334,0.00928087
-0.0049473334,0.0106067
-0.0049472334,0.0106067
-0.0049471334,0.0110486
-0.0049470334,0.0106067
-0.0049469334,0.00972281
-0.0049468334,0.00972281
-0.0049467334,0.0101648
-0.0049466334,0.0101648
-0.0049465334,0.0106067
-0.0049464334,0.0106067
-0.0049463334,0.0101648
-0.0049462334,0.0110486
-0.0049461334,0.0101648
-0.0049460334,0.0101648
-0.0049459334,0.0106067
-0.0049458334,0.0114906
-0.0049457334,0.0106067
-0.0049456334,0.0114906
-0.0049455334,0.0106067
-0.0049454334,0.0110486
-0.0049453334,0.0106067
-0.0049452334,0.0119325
-0.0049451334,0.0114906
-0.0049450334,0.0114906
-0.0049449334,0.0119325
-0.0049448334,0.0119325
-0.0049447334,0.0119325
-0.0049446334,0.0114906
-0.0049445334,0.0119325
-0.0049444334,0.0110486
-0.0049443334,0.0123745
-0.0049442334,0.0128164
-0.0049441334,0.0123745
-0.0049440334,0.0141423
-0.0049439334,0.0123745
-0.0049438334,0.0132584
-0.0049437334,0.0119325
-0.0049436334,0.0132584
-0.0049435334,0.0132584
-0.0049434334,0.0128164
-0.0049433334,0.0132584
-0.0049432334,0.0132584
-0.0049431334,0.0132584
-0.0049430334,0.0132584
-0.0049429334,0.0128164
-0.0049428334,0.0137003
-0.0049427334,0.0128164
-0.0049426334,0.0137003
-0.0049425334,0.0141423
-0.0049424334,0.0141423
-0.0049423334,0.0132584
-0.0049422334,0.0145842
-0.0049421334,0.0128164
-0.0049420334,0.0141423
-0.0049419334,0.0137003
-0.0049418334,0.0150262
-0.0049417334,0.0141423
-0.0049416334,0.0145842
-0.0049415334,0.0145842
-0.0049414334,0.0159101
-0.0049413334,0.0137003
-0.0049412334,0.0145842
-0.0049411334,0.0141423
-0.0049410334,0.0159101
-0.0049409334,0.0150262
-0.0049408334,0.0145842
-0.0049407334,0.0150262
-0.0049406334,0.0150262
-0.0049405334,0.0145842
-0.0049404334,0.0150262
-0.0049403334,0.0150262
-0.0049402334,0.0145842
-0.0049401334,0.0145842
-0.0049400334,0.0154681
-0.0049399334,0.0154681
-0.0049398334,0.0159101
-0.0049397334,0.016352
-0.0049396334,0.016352
-0.0049395334,0.0150262
-0.0049394334,0.0154681
-0.0049393334,0.0154681
-0.0049392334,0.0154681
-0.0049391334,0.0154681
-0.0049390334,0.0167939
-0.0049389334,0.0159101
-0.0049388334,0.0150262
-0.0049387334,0.0154681
-0.0049386334,0.0154681
-0.0049385334,0.0159101
-0.0049384334,0.0167939
-0.0049383334,0.0159101
-0.0049382334,0.0150262
-0.0049381334,0.0154681
-0.0049380334,0.016352
-0.0049379334,0.016352
-0.0049378334,0.016352
-0.0049377334,0.016352
-0.0049376334,0.0154681
-0.0049375334,0.0167939
-0.0049374334,0.0172359
-0.0049373334,0.0150262
-0.0049372334,0.0167939
-0.0049371334,0.0159101
-0.0049370334,0.0159101
-0.0049369334,0.0167939
-0.0049368334,0.0172359
-0.0049367334,0.0159101
-0.0049366334,0.0167939
-0.0049365334,0.016352
-0.0049364334,0.016352
-0.0049363334,0.016352
-0.0049362334,0.0167939
-0.0049361334,0.0159101
-0.0049360334,0.0172359
-0.0049359334,0.0167939
-0.0049358334,0.016352
-0.0049357334,0.016352
-0.0049356334,0.0176778
-0.0049355334,0.016352
-0.0049354334,0.0176778
-0.0049353334,0.0167939
-0.0049352334,0.0172359
-0.0049351334,0.0159101
-0.0049350334,0.0181198
-0.0049349334,0.0159101
-0.0049348334,0.0172359
-0.0049347334,0.0172359
-0.0049346334,0.0176778
-0.0049345334,0.0176778
-0.0049344334,0.0181198
-0.0049343334,0.016352
-0.0049342334,0.0172359
-0.0049341334,0.016352
-0.0049340334,0.0167939
-0.0049339334,0.0167939
-0.0049338334,0.0176778
-0.0049337334,0.0167939
-0.0049336334,0.0176778
-0.0049335334,0.0167939
-0.0049334334,0.0176778
-0.0049333334,0.0172359
-0.0049332334,0.0167939
-0.0049331334,0.0167939
-0.0049330334,0.0172359
-0.0049329334,0.0167939
-0.0049328334,0.0172359
-0.0049327334,0.0167939
-0.0049326334,0.0176778
-0.0049325334,0.0172359
-0.0049324334,0.0181198
-0.0049323334,0.0167939
-0.0049322334,0.0167939
-0.0049321334,0.0167939
-0.0049320334,0.0181198
-0.0049319334,0.0167939
-0.0049318334,0.0176778
-0.0049317334,0.0172359
-0.0049316334,0.0167939
-0.0049315334,0.0172359
-0.0049314334,0.0167939
-0.0049313334,0.0176778
-0.0049312334,0.0172359
-0.0049311334,0.0172359
-0.0049310334,0.0167939
-0.0049309334,0.0172359
-0.0049308334,0.0167939
-0.0049307334,0.016352
-0.0049306334,0.0181198
-0.0049305334,0.0176778
-0.0049304334,0.016352
-0.0049303334,0.0176778
-0.0049302334,0.0176778
-0.0049301334,0.0154681
-0.0049300334,0.0176778
-0.0049299334,0.0172359
-0.0049298334,0.016352
-0.0049297334,0.0167939
-0.0049296334,0.0172359
-0.0049295334,0.0172359
-0.0049294334,0.0181198
-0.0049293334,0.0167939
-0.0049292334,0.0167939
-0.0049291334,0.016352
-0.0049290334,0.016352
-0.0049289334,0.016352
-0.0049288334,0.016352
-0.0049287334,0.0172359
-0.0049286334,0.0167939
-0.0049285334,0.0159101
-0.0049284334,0.016352
-0.0049283334,0.0159101
-0.0049282334,0.0176778
-0.0049281334,0.0167939
-0.0049280334,0.0167939
-0.0049279334,0.0159101
-0.0049278334,0.0167939
-0.0049277334,0.0159101
-0.0049276334,0.0176778
-0.0049275334,0.016352
-0.0049274334,0.0159101
-0.0049273334,0.0159101
-0.0049272334,0.016352
-0.0049271334,0.0154681
-0.0049270334,0.0159101
-0.0049269334,0.0154681
-0.0049268334,0.0159101
-0.0049267334,0.0159101
-0.0049266334,0.0159101
-0.0049265334,0.0150262
-0.0049264334,0.0176778
-0.0049263334,0.0159101
-0.0049262334,0.016352
-0.0049261334,0.0154681
-0.0049260334,0.016352
-0.0049259334,0.0145842
-0.0049258334,0.0159101
-0.0049257334,0.0159101
-0.0049256334,0.0154681
-0.0049255334,0.0150262
-0.0049254334,0.0159101
-0.0049253334,0.0150262
-0.0049252334,0.0159101
-0.0049251334,0.0141423
-0.0049250334,0.0145842
-0.0049249334,0.0154681
-0.0049248334,0.0159101
-0.0049247334,0.0150262
-0.0049246334,0.0145842
-0.0049245334,0.0145842
-0.0049244334,0.0159101
-0.0049243334,0.0137003
-0.0049242334,0.0154681
-0.0049241334,0.0150262
-0.0049240334,0.0154681
-0.0049239334,0.0145842
-0.0049238334,0.0141423
-0.0049237334,0.0141423
-0.0049236334,0.0145842
-0.0049235334,0.0141423
-0.0049234334,0.0145842
-0.0049233334,0.0137003
-0.0049232334,0.0145842
-0.0049231334,0.0145842
-0.0049230334,0.0150262
-0.0049229334,0.0137003
-0.0049228334,0.0141423
-0.0049227334,0.0137003
-0.0049226334,0.0141423
-0.0049225334,0.0141423
-0.0049224334,0.0141423
-0.0049223334,0.0132584
-0.0049222334,0.0137003
-0.0049221334,0.0137003
-0.0049220334,0.0137003
-0.0049219334,0.0141423
-0.0049218334,0.0128164
-0.0049217334,0.0132584
-0.0049216334,0.0141423
-0.0049215334,0.0141423
-0.0049214334,0.0132584
-0.0049213334,0.0132584
-0.0049212334,0.0128164
-0.0049211334,0.0132584
-0.0049210334,0.0132584
-0.0049209334,0.0132584
-0.0049208334,0.0132584
-0.0049207334,0.0132584
-0.0049206334,0.0132584
-0.0049205334,0.0110486
-0.0049204334,0.0119325
-0.0049203334,0.0119325
-0.0049202334,0.0119325
-0.0049201334,0.0123745
-0.0049200334,0.0128164
-0.0049199334,0.0110486
-0.0049198334,0.0119325
-0.0049197334,0.0119325
-0.0049196334,0.0114906
-0.0049195334,0.0106067
-0.0049194334,0.0106067
-0.0049193334,0.0106067
-0.0049192334,0.0110486
-0.0049191334,0.0110486
-0.0049190334,0.0110486
-0.0049189334,0.0106067
-0.0049188334,0.0114906
-0.0049187334,0.00972281
-0.0049186334,0.0106067
-0.0049185334,0.0110486
-0.0049184334,0.00928087
-0.0049183334,0.0106067
-0.0049182334,0.0101648
-0.0049181334,0.00972281
-0.0049180334,0.00972281
-0.0049179334,0.00928087
-0.0049178334,0.0101648
-0.0049177334,0.00972281
-0.0049176334,0.0106067
-0.0049175334,0.00883892
-0.0049174334,0.00972281
-0.0049173334,0.00883892
-0.0049172334,0.00972281
-0.0049171334,0.00928087
-0.0049170334,0.00972281
-0.0049169334,0.00795503
-0.0049168334,0.00928087
-0.0049167334,0.00795503
-0.0049166334,0.00839697
-0.0049165334,0.00795503
-0.0049164334,0.00928087
-0.0049163334,0.00795503
-0.0049162334,0.00839697
-0.0049161334,0.00795503
-0.0049160334,0.00795503
-0.0049159334,0.00795503
-0.0049158334,0.00795503
-0.0049157334,0.00707114
-0.0049156334,0.00751308
-0.0049155334,0.00751308
-0.0049154334,0.00707114
-0.0049153334,0.00707114
-0.0049152334,0.00707114
-0.0049151334,0.00707114
-0.0049150334,0.00662919
-0.0049149334,0.00662919
-0.0049148334,0.00662919
-0.0049147334,0.00618724
-0.0049146334,0.00707114
-0.0049145334,0.0057453
-0.0049144334,0.00707114
-0.0049143334,0.00618724
-0.0049142334,0.00662919
-0.0049141334,0.00618724
-0.0049140334,0.00618724
-0.0049139334,0.00530335
-0.0049138334,0.00707114
-0.0049137334,0.0057453
-0.0049136334,0.00486141
-0.0049135334,0.00662919
-0.0049134334,0.0057453
-0.0049133334,0.00441946
-0.0049132334,0.00530335
-0.0049131334,0.00530335
-0.0049130334,0.00486141
-0.0049129334,0.00486141
-0.0049128334,0.00486141
-0.0049127334,0.00353557
-0.0049126334,0.00441946
-0.0049125334,0.00309362
-0.0049124334,0.00309362
-0.0049123334,0.00309362
-0.0049122334,0.00353557
-0.0049121334,0.00309362
-0.0049120334,0.00397751
-0.0049119334,0.00353557
-0.0049118334,0.00353557
-0.0049117334,0.00265168
-0.0049116334,0.00397751
-0.0049115334,0.00309362
-0.0049114334,0.00309362
-0.0049113334,0.00265168
-0.0049112334,0.00265168
-0.0049111334,0.00309362
-0.0049110334,0.00265168
-0.0049109334,0.00220973
-0.0049108334,0.00309362
-0.0049107334,0.00265168
-0.0049106334,0.00220973
-0.0049105334,0.00176778
-0.0049104334,0.00220973
-0.0049103334,0.00176778
-0.0049102334,0.00220973
-0.0049101334,0.000441946
-0.0049100334,0.00176778
-0.0049099334,0.000883892
-0.0049098334,0.00176778
-0.0049097334,0.00176778
-0.0049096334,0.00132584
-0.0049095334,0
-0.0049094334,0.00132584
-0.0049093334,0.000441946
-0.0049092334,0.000883892
-0.0049091334,0
-0.0049090334,0.000441946
-0.0049089334,0
-0.0049088334,0.000441946
-0.0049087334,0.000883892
-0.0049086334,0.000441946
-0.0049085334,0
-0.0049084334,0.000441946
-0.0049083334,0
-0.0049082334,0
-0.0049081334,-0.000441946
-0.0049080334,-0.000441946
-0.0049079334,-0.000883892
-0.0049078334,-0.000441946
-0.0049077334,-0.00132584
-0.0049076334,-0.000883892
-0.0049075334,-0.00176778
-0.0049074334,-0.00132584
-0.0049073334,-0.000441946
-0.0049072334,-0.000441946
-0.0049071334,-0.00176778
-0.0049070334,-0.00132584
-0.0049069334,-0.00265168
-0.0049068334,-0.00132584
-0.0049067334,-0.00220973
-0.0049066334,-0.00176778
-0.0049065334,-0.00353557
-0.0049064334,-0.00265168
-0.0049063334,-0.00220973
-0.0049062334,-0.00309362
-0.0049061334,-0.00309362
-0.0049060334,-0.00220973
-0.0049059334,-0.00353557
-0.0049058334,-0.00265168
-0.0049057334,-0.00309362
-0.0049056334,-0.00265168
-0.0049055334,-0.00309362
-0.0049054334,-0.00220973
-0.0049053334,-0.00397751
-0.0049052334,-0.00397751
-0.0049051334,-0.00397751
-0.0049050334,-0.00353557
-0.0049049334,-0.00441946
-0.0049048334,-0.00441946
-0.0049047334,-0.00486141
-0.0049046334,-0.00397751
-0.0049045334,-0.00441946
-0.0049044334,-0.00441946
-0.0049043334,-0.00486141
-0.0049042334,-0.00397751
-0.0049041334,-0.0057453
-0.0049040334,-0.00486141
-0.0049039334,-0.00530335
