LECROYWR6051,12904,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,04-Jan-2002 05:24:59,0                 
Time,Ampl
0.0019096348,-0.103857
0.0019096848,-0.101648
0.0019097348,-0.103857
0.0019097848,-0.103857
0.0019098348,-0.0994378
0.0019098848,-0.103857
0.0019099348,-0.103857
0.0019099848,-0.101648
0.0019100348,-0.106067
0.0019100848,-0.106067
0.0019101348,-0.101648
0.0019101848,-0.101648
0.0019102348,-0.106067
0.0019102848,-0.106067
0.0019103348,-0.108277
0.0019103848,-0.103857
0.0019104348,-0.103857
0.0019104848,-0.103857
0.0019105348,-0.103857
0.0019105848,-0.101648
0.0019106348,-0.103857
0.0019106848,-0.103857
0.0019107348,-0.101648
0.0019107848,-0.103857
0.0019108348,-0.103857
0.0019108848,-0.101648
0.0019109348,-0.103857
0.0019109848,-0.103857
0.0019110348,-0.103857
0.0019110848,-0.103857
0.0019111348,-0.106067
0.0019111848,-0.103857
0.0019112348,-0.103857
0.0019112848,-0.103857
0.0019113348,-0.103857
0.0019113848,-0.103857
0.0019114348,-0.103857
0.0019114848,-0.101648
0.0019115348,-0.103857
0.0019115848,-0.103857
0.0019116348,-0.101648
0.0019116848,-0.106067
0.0019117348,-0.103857
0.0019117848,-0.103857
0.0019118348,-0.103857
0.0019118848,-0.106067
0.0019119348,-0.103857
0.0019119848,-0.103857
0.0019120348,-0.106067
0.0019120848,-0.101648
0.0019121348,-0.106067
0.0019121848,-0.103857
0.0019122348,-0.103857
0.0019122848,-0.103857
0.0019123348,-0.103857
0.0019123848,-0.101648
0.0019124348,-0.103857
0.0019124848,-0.101648
0.0019125348,-0.101648
0.0019125848,-0.103857
0.0019126348,-0.103857
0.0019126848,-0.103857
0.0019127348,-0.110486
0.0019127848,-0.103857
0.0019128348,-0.106067
0.0019128848,-0.103857
0.0019129348,-0.106067
0.0019129848,-0.103857
0.0019130348,-0.108277
0.0019130848,-0.106067
0.0019131348,-0.101648
0.0019131848,-0.103857
0.0019132348,-0.108277
0.0019132848,-0.106067
0.0019133348,-0.103857
0.0019133848,-0.103857
0.0019134348,-0.0994378
0.0019134848,-0.103857
0.0019135348,-0.108277
0.0019135848,-0.101648
0.0019136348,-0.106067
0.0019136848,-0.103857
0.0019137348,-0.106067
0.0019137848,-0.106067
0.0019138348,-0.103857
0.0019138848,-0.101648
0.0019139348,-0.106067
0.0019139848,-0.106067
0.0019140348,-0.103857
0.0019140848,-0.106067
0.0019141348,-0.106067
0.0019141848,-0.108277
0.0019142348,-0.106067
0.0019142848,-0.108277
0.0019143348,-0.106067
0.0019143848,-0.106067
